ANL_ANALYSIS_BATCH,BATCH_ID,ANL_SAMPLE,BATCH_ID,BATCH_ID,"ANALYSIS_ID,ANL_SOURCE,SAMPLE_ID"
EQUIPMENT,EQUIPMENT_ID,CONTEST_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"CONTEST_ID,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,CONTRACT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"CONTRACT_ID,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,ENT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"ENTITLEMENT_ID,COMPONENT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_ALIAS,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,EQUIP_ALIAS_ID"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_BA,EQUIPMENT_ID,EQUIP_ID,"EQUIP_ID,BA_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_MAINTAIN,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,EQUIP_MAINT_ID"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_SPEC,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,SPEC_SET_ID,SPEC_TYPE,SPEC_ID"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_STATUS,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,EQUIP_STATUS_ID"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_USE_STAT,EQUIPMENT_ID,EQUIPMENT_ID,"EQUIPMENT_ID,SPEC_ID"
EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_XREF,"EQUIPMENT_ID,EQUIPMENT_ID","EQUIPMENT_ID,EQUIPMENT_PART_ID","EQUIPMENT_ID,EQUIPMENT_PART_ID,EQUIPMENT_XREF_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,FACILITY_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"FACILITY_ID,FACILITY_TYPE,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,FACILITY_EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_ID,"FACILITY_ID,FACILITY_TYPE,EQUIPMENT_ID,INSTALL_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,FIELD_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"FIELD_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,FIN_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"FINANCE_ID,FINANCE_COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,HSE_INCIDENT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"INCIDENT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,HSE_INCIDENT_EQUIP,EQUIPMENT_ID,EQUIPMENT_ID,"INCIDENT_ID,EQUIP_OBS_NO,EQUIP_ROLE_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,INSTRUMENT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"INSTRUMENT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,INT_SET_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"INTEREST_SET_ID,INTEREST_SET_SEQ_NO,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,LAND_RIGHT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,LITH_LOG_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"LITHOLOGY_LOG_ID,LITH_LOG_SOURCE,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,NOTIFICATION_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"NOTIFICATION_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,OBLIGATION_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"OBLIGATION_ID,OBLIGATION_SEQ_NO,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PALEO_SUM_COMP,EQUIPMENT_ID,EQUIPMENT_ID,"PALEO_SUMMARY_ID,PALEO_COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,PDEN_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,POOL_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"POOL_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PPDM_METRIC_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"METRIC_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PPDM_RULE_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"RULE_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PPDM_SW_APPLIC_COMP,EQUIPMENT_ID,EQUIPMENT_ID,"SW_APPLICATION_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PROD_STRING_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,PR_STR_SOURCE,STRING_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PROJECT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"PROJECT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,PROJECT_EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_ID,"PROJECT_ID,EQUIPMENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,RATE_SCHEDULE_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"RATE_SCHEDULE_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,REPORT_HIER_LEVEL,EQUIPMENT_ID,EQUIPMENT_ID,"REPORT_HIERARCHY_ID,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,RESENT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"RESENT_ID,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,RM_INFO_ITEM_CONTENT,EQUIPMENT_ID,EQUIPMENT_ID,"INFO_ITEM_SUBTYPE,INFORMATION_ITEM_ID,CONTENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,SAMPLE,"EQUIPMENT_ID,EQUIPMENT_ID","COLLECTED_EQUIP_ID,STORED_EQUIP_ID",SAMPLE_ID
EQUIPMENT,EQUIPMENT_ID,SAMPLE_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"SAMPLE_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,SEIS_INSP_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"INSPECTION_ID,INSPECTION_COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,SEIS_SET_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"SEIS_SET_SUBTYPE,SEIS_SET_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,SEIS_TRANS_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"SEIS_TRANSACTION_ID,TRANSACTION_TYPE,TRANSACTION_COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,SF_EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,SUPPORT_FACILITY_ID,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,SF_RIG_BOP,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,RIG_ID,BOP_ID"
EQUIPMENT,EQUIPMENT_ID,SF_RIG_GENERATOR,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,RIG_ID,GENERATOR_ID"
EQUIPMENT,EQUIPMENT_ID,SF_RIG_OVERHEAD_EQUIP,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,RIG_ID,EQUIP_ID"
EQUIPMENT,EQUIPMENT_ID,SF_RIG_PUMP,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,RIG_ID,PUMP_ID"
EQUIPMENT,EQUIPMENT_ID,SF_RIG_SHAKER,EQUIPMENT_ID,EQUIPMENT_ID,"SF_SUBTYPE,RIG_ID,SHAKER_ID"
EQUIPMENT,EQUIPMENT_ID,SP_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"SPATIAL_DESCRIPTION_ID,SPATIAL_OBS_NO,COMPONENT_ID"
EQUIPMENT,EQUIPMENT_ID,STRAT_UNIT_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"STRAT_NAME_SET_ID,STRAT_UNIT_ID,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_ACTIVITY_CAUSE,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,SOURCE,ACTIVITY_OBS_NO,CAUSE_TYPE"
EQUIPMENT,EQUIPMENT_ID,WELL_ACTIVITY_COMPONENT,EQUIPMENT_ID,MAINT_EQUIPMENT_ID,"UWI,ACTIVITY_SOURCE,ACTIVITY_OBS_NO,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,COMPONENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_DRILL_BIT_INTERVAL,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,SOURCE,BIT_INTERVAL_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_DRILL_EQUIPMENT,"EQUIPMENT_ID,EQUIPMENT_ID","PARENT_EQUIPMENT_ID,EQUIPMENT_ID","UWI,EQUIPMENT_ID,EQUIPMENT_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_DRILL_PERIOD_EQUIP,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,PERIOD_OBS_NO,EQUIPMENT_ID"
EQUIPMENT,EQUIPMENT_ID,WELL_DRILL_PERIOD_INV,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,PERIOD_OBS_NO,INVENTORY_SEQ_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_DRILL_SHAKER,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,PERIOD_OBS_NO,SHAKER_ID,SCREEN_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_EQUIPMENT,"EQUIPMENT_ID,EQUIPMENT_ID","PARENT_EQUIPMENT_ID,EQUIPMENT_ID","UWI,SOURCE,EQUIPMENT_ID,EQUIP_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_SIEVE_SCREEN,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,ANL_SOURCE,ANALYSIS_OBS_NO,SCREEN_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_TEST_EQUIPMENT,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,SOURCE,TEST_TYPE,RUN_NUM,TEST_NUM,EQUIPMENT_TYPE,EQUIP_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WELL_TUBULAR,EQUIPMENT_ID,EQUIPMENT_ID,"UWI,SOURCE,TUBING_TYPE,TUBING_OBS_NO"
EQUIPMENT,EQUIPMENT_ID,WORK_ORDER_COMPONENT,EQUIPMENT_ID,EQUIPMENT_ID,"WORK_ORDER_ID,COMPONENT_ID"
EQUIPMENT_BA,"EQUIP_ID,BA_OBS_NO",FIN_COMPONENT,"EQUIP_ID,BA_OBS_NO","EQUIPMENT_ID,EQUIP_BA_OBS_NO","FINANCE_ID,FINANCE_COMPONENT_ID"
EQUIPMENT_MAINT_TYPE,"CATALOGUE_EQUIP_ID,MAINT_TYPE",EQUIPMENT_MAINTAIN,"CATALOGUE_EQUIP_ID,MAINT_TYPE","CATALOGUE_EQUIP_ID,MAINT_TYPE","EQUIPMENT_ID,EQUIP_MAINT_ID"
EQUIPMENT_MAINTAIN,"EQUIPMENT_ID,EQUIP_MAINT_ID",EQUIPMENT_MAINT_STATUS,"EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,EQUIP_MAINT_ID,STATUS_ID"
EQUIPMENT_MAINTAIN,"EQUIPMENT_ID,EQUIP_MAINT_ID",EQUIPMENT_SPEC,"EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,SPEC_SET_ID,SPEC_TYPE,SPEC_ID"
EQUIPMENT_MAINTAIN,"EQUIPMENT_ID,EQUIP_MAINT_ID",FIN_COMPONENT,"EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,EQUIP_MAINT_ID","FINANCE_ID,FINANCE_COMPONENT_ID"
EQUIPMENT_MAINTAIN,"EQUIPMENT_ID,EQUIP_MAINT_ID",WELL_ACTIVITY_COMPONENT,"EQUIPMENT_ID,EQUIP_MAINT_ID","MAINT_EQUIPMENT_ID,MAINT_EQUIP_MAINT_ID","UWI,ACTIVITY_SOURCE,ACTIVITY_OBS_NO,COMPONENT_OBS_NO"
EQUIPMENT_MAINTAIN,"EQUIPMENT_ID,EQUIP_MAINT_ID",WORK_ORDER_COMPONENT,"EQUIPMENT_ID,EQUIP_MAINT_ID","EQUIPMENT_ID,EQUIP_MAINT_ID","WORK_ORDER_ID,COMPONENT_ID"
EQUIPMENT_SPEC_SET,SPEC_SET_ID,EQUIPMENT_SPEC_SET_SPEC,SPEC_SET_ID,SPEC_SET_ID,"SPEC_SET_ID,SPEC_TYPE"
EQUIPMENT_SPEC_SET_SPEC,"SPEC_SET_ID,SPEC_TYPE",EQUIPMENT_SPEC,"SPEC_SET_ID,SPEC_TYPE","SPEC_SET_ID,SPEC_TYPE","EQUIPMENT_ID,SPEC_SET_ID,SPEC_TYPE,SPEC_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",ANL_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","ANL_SOURCE,ANALYSIS_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",APPLICATION_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","APPLICATION_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",AREA_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","AREA_ID,AREA_TYPE,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",BA_AUTHORITY_COMP,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","BUSINESS_ASSOCIATE_ID,AUTHORITY_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",BA_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","BUSINESS_ASSOCIATE_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",BA_ORGANIZATION_COMP,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","BUSINESS_ASSOCIATE_ID,ORGANIZATION_ID,ORGANIZATION_SEQ_NO,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",CLASS_LEVEL_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","CLASSIFICATION_SYSTEM_ID,CLASS_LEVEL_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",CONSENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","CONSENT_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",CONSULT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","CONSULT_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",CONTEST_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","CONTEST_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",CONTRACT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","CONTRACT_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",ENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","ENTITLEMENT_ID,COMPONENT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",EQUIPMENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","EQUIPMENT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_ALIAS,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,FACILITY_ALIAS_ID,SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_AREA,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_TYPE,FACILITY_ID,AREA_ID,AREA_TYPE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_BA_SERVICE,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,PROVIDED_BY,SERVICE_SEQ_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_CLASS,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,FACILITY_CLASS_TYPE,FACILITY_CLASS_SEQ_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_DESCRIPTION,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,SPEC_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_EQUIPMENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,EQUIPMENT_ID,INSTALL_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_FIELD,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,FIELD_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_LICENSE,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,LICENSE_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_MAINTAIN,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,MAINTAIN_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_RATE,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,RATE_SCHEDULE_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_RESTRICTION,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,RESTRICTION_ID,RESTRICTION_VERSION"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_STATUS,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,STATUS_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_SUBSTANCE,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,SUBSTANCE_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_VERSION,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FACILITY_XREF,"FACILITY_ID,FACILITY_ID,FACILITY_TYPE,FACILITY_TYPE","FACILITY_ID,FACILITY_ID_2,FACILITY_TYPE_2,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE,FACILITY_ID_2,FACILITY_TYPE_2,XREF_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FIELD_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FIELD_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",FIN_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","FINANCE_ID,FINANCE_COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",HSE_INCIDENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","INCIDENT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",INSTRUMENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","INSTRUMENT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",INT_SET_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","INTEREST_SET_ID,INTEREST_SET_SEQ_NO,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",LAND_RIGHT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",LAND_RIGHT_FACILITY,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","LAND_RIGHT_SUBTYPE,LAND_RIGHT_ID,FACILITY_ID,FACILITY_TYPE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",LITH_LOG_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","LITHOLOGY_LOG_ID,LITH_LOG_SOURCE,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",NOTIFICATION_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","NOTIFICATION_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",OBLIGATION_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","OBLIGATION_ID,OBLIGATION_SEQ_NO,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PALEO_SUM_COMP,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PALEO_SUMMARY_ID,PALEO_COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_FACILITY,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_LAND_RIGHT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_LEASE_UNIT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_POOL,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PDEN_PROD_STRING,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PDEN_SUBTYPE,PDEN_ID,PDEN_SOURCE"
FACILITY,"FACILITY_ID,FACILITY_TYPE",POOL_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","POOL_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PPDM_METRIC_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","METRIC_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PPDM_RULE_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","RULE_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PPDM_SW_APPLIC_COMP,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","SW_APPLICATION_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PROD_STRING,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","UWI,SOURCE,STRING_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PROD_STRING_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","UWI,PR_STR_SOURCE,STRING_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",PROJECT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","PROJECT_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",RATE_SCHEDULE_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","RATE_SCHEDULE_ID,COMPONENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",REPORT_HIER_LEVEL,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","REPORT_HIERARCHY_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",RESENT_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","RESENT_ID,COMPONENT_ID"
FACILITY,"FACILITY_ID,FACILITY_TYPE",RM_INFO_ITEM_CONTENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","INFO_ITEM_SUBTYPE,INFORMATION_ITEM_ID,CONTENT_OBS_NO"
FACILITY,"FACILITY_ID,FACILITY_TYPE",SAMPLE_COMPONENT,"FACILITY_ID,FACILITY_TYPE","FACILITY_ID,FACILITY_TYPE","SAMPLE_ID,COMPONENT_OBS_NO"
